Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
nantu_train (108).jpg,nantu,1910.7069699754907,2559.880230680508,1167.1425704656865,2571.509342560554,0.29123122063774365,0.12834116005929588,0.29517372759981797,0.1277548558843106,25.965333946078438,34.30618992695118,20.59820772058824,34.363044982698966,9.444088150889971,10.059116298689204,9.340018130993451,10.066337396294795,0.0003978882070597848,0.00010257433592882162,0.0003929786432802289,0.0001015617422157893,0.019947135309607362,0.010127898890136178,0.019823688942278855,0.010077784588677677,0.790158682727114,0.7169905753802919,0.8716454888556647,0.7157103964679833
nantu_train (109).jpg,nantu,2178.0393535539215,3019.0492272202996,1692.128630514706,3033.127258746636,0.39231586465171797,0.2009566701060365,0.3929037807138311,0.202648631161302,27.619684436274515,37.900592079969236,24.386412377450984,37.87057285659362,8.799100879470362,9.602684863316586,8.760385599990968,9.592877835799143,0.0011127384806174313,0.00033608994026932814,0.0011261689135864214,0.00033984811389935047,0.033357734944348835,0.018332755937646914,0.033558440273445685,0.018434969864346142,0.5649353349110463,0.39393429625016296,0.6622953852613533,0.3910737109570576
nantu_train (11).jpg,nantu,2411.738388480392,3244.1732410611307,1617.4561427696078,3183.3498808150716,0.3593054089262424,0.1744000838116252,0.36333143092686176,0.17602200327248368,29.732107843137257,39.76124567474049,24.34891237745098,39.16401384083045,8.943032274043418,9.688584496063092,8.869689148737814,9.685331782521622,0.0009752683481863947,0.00027255941102119507,0.0010092576088148188,0.00027286059941160654,0.031229286706333764,0.01650937342909158,0.031768815036365756,0.016518492649500637,0.5219423889574486,0.3539341557288457,0.6794605766450644,0.3660476983205064
nantu_train (110).jpg,nantu,1688.807352941177,3036.094809688581,2201.285707720589,3047.3679969242594,0.3932904948833464,0.20073972375969856,0.3910561322377031,0.2026512304297617,24.297794117647065,37.94960399846212,27.780315563725498,37.96481353325643,8.765489089247597,9.608364474298712,8.809025750342697,9.60368844188259,0.0011256655671421452,0.00033614859336773573,0.0011060404530033525,0.0003400787057176866,0.03355093988463133,0.018334355548197918,0.0332571864865829,0.018441222999510815,0.667268324841135,0.3978415837351418,0.565413433626049,0.39557777718011755
nantu_train (111).jpg,nantu,2199.2636182598044,3030.910280661284,1682.9990962009806,3044.1811457131876,0.3907019716399202,0.20093328450085354,0.393361328126446,0.20252615030547955,27.798299632352943,37.94062283737025,24.28316482843137,37.992941176470595,8.806039823868776,9.605398583091612,8.761606108285388,9.597722591406283,0.0011169864195486713,0.00034248277323910997,0.001136170841555832,0.000346778757940821,0.03342134676443592,0.018506290099290834,0.03370713339273798,0.018621996615315474,0.5649454952760185,0.39767410568955763,0.6677628838616217,0.3950082300064613
nantu_train (112).jpg,nantu,2225.1822150735293,3047.9843137254898,1629.8035539215687,3056.605813148789,0.35432657557636715,0.1718881129036151,0.3596838272276752,0.1721645616933772,28.66263786764706,38.572364475201844,24.32999387254902,38.63530949634757,9.01074522085262,9.752754293553313,8.938455295187488,9.755671219701338,0.0008854076322433078,0.0002451445271175238,0.0009173674328608591,0.0002461060358738787,0.02975579997653076,0.015657091911256183,0.030288074102868594,0.01568776707737206,0.5866373407066687,0.4304183950024471,0.6973183645738672,0.42880232766908216
nantu_train (113).jpg,nantu,1641.273743872549,3068.367120338331,2243.960110294118,3087.6039369473283,0.36322337338635763,0.17420755464266813,0.35431092325308033,0.17346637531410417,24.34859068627451,38.62732795078816,28.76176470588236,38.72670511341792,8.923600055837715,9.745476177466156,9.010400054627368,9.74867059145502,0.0009419378964821222,0.00025433840029291064,0.0008900383022004761,0.00025339344684659036,0.030691006768793397,0.01594799047820479,0.029833509719784497,0.01591833681157018,0.6980129181554305,0.4322645998340116,0.5870640261878729,0.42869920321212285
nantu_train (114).jpg,nantu,2242.683976715686,3077.2951172625912,1648.2294883578434,3092.748035371011,0.3539961430433113,0.1738702204164306,0.3620557519961037,0.17314345496960304,28.718075980392154,38.66096116878124,24.399586397058826,38.76519800076894,9.013250226937844,9.753682229958397,8.938937237707739,9.754410320944505,0.000884615418911897,0.0002506875996736829,0.0009270322712418304,0.00025321784230801123,0.029742485082990242,0.015833117181202283,0.03044720465398803,0.015912820061447664,0.588183421000203,0.43185250546709814,0.6973945547069077,0.42899348959971406
nantu_train (115).jpg,nantu,2430.859375,3296.461345636293,1701.622319240196,3321.8406459054204,0.35635584500598205,0.1745401706704312,0.36458582547554347,0.17462508411901,29.892738970588237,40.04593617839292,24.800137867647056,40.208719723183385,8.999400385049663,9.752975721427648,8.910390418247122,9.747119674689472,0.0009044862224339798,0.00025497388769380234,0.0009510423659545007,0.00025808060987397114,0.030074677428593974,0.01596790179371737,0.030838974787669265,0.016064887484012177,0.547284856932237,0.3827058196761493,0.6829088807484891,0.37794383083967825
nantu_train (116).jpg,nantu,1697.153079044118,3274.5010226835825,2413.816865808824,3286.1294732795072,0.36454408538319766,0.17421684996138734,0.35646085073655437,0.17436878380881765,24.77382046568628,39.81888504421376,29.73435968137255,39.93440984236832,8.910252521658592,9.741664907890733,8.99643082686394,9.739092805146308,0.0009454807984008559,0.00025227844671577373,0.0009068139357458671,0.00025443938768412045,0.030748671490014912,0.015883275692242255,0.030113351453231955,0.01595115631182017,0.6815656136036623,0.3825230188108893,0.5473588562725636,0.3803210025107812
nantu_train (117).jpg,nantu,2418.200658700981,3282.9154940407525,1700.498743872549,3291.36367550942,0.3563469514330768,0.17479509488143308,0.36483980380713055,0.17509200640628722,29.77538296568628,39.88004613610149,24.792340686274514,39.9449596309112,8.99437335126926,9.743038055488016,8.911542254242892,9.741206390554126,0.0009028514611267304,0.0002507603247856197,0.0009441452290360078,0.00025468239598498254,0.030047486768891844,0.015835413628497986,0.030726946301837543,0.015958771756779483,0.5476735135897265,0.3825154374659368,0.6817359210528856,0.38091697877738817
nantu_train (118).jpg,nantu,2352.045113357843,3093.3798231449437,1358.8163296568628,3053.5008227604767,0.2937479217724948,0.13073284014328507,0.3126349799422664,0.13208070914168685,29.79296875,38.893179546328334,22.64825367647059,38.62731257208766,9.389561501108645,10.027428777194375,9.229721226373774,10.022866396571796,0.0005334997122125504,0.00013456995586679532,0.0006028809156934833,0.00013382473041081855,0.023097612695093632,0.011600429124252055,0.02455363345196558,0.011568263932449785,0.6531864677226081,0.5412035838806925,0.7997207333812335,0.5471282885979446
nantu_train (119).jpg,nantu,1360.233792892157,3091.4431987697044,2351.1729166666664,3050.4613610149945,0.3161865925475948,0.13407979433215825,0.2975755889635249,0.13456048294530992,22.621875000000003,38.80984236831988,29.65128676470588,38.51407920030758,9.20745414651703,10.010517601323837,9.368277458680867,10.007250572605233,0.0006254974799356019,0.0001425243093294641,0.000554321594120951,0.00014116641915000013,0.02500994761960932,0.011938354548658039,0.02354403521321167,0.011881347530899016,0.7975021490830803,0.5367876275074037,0.6496878008319131,0.5429386887819789
nantu_train (12).jpg,nantu,1611.8805147058827,3243.0107343329482,2416.594960171569,3189.1538638985003,0.36342906278285914,0.17472974143822517,0.35848905162819894,0.17514299575930786,24.295894607843145,39.74448289119569,29.805683210784323,39.22497500961168,8.870384402321084,9.689719246282378,8.942197969584422,9.688743509611335,0.0010133151208744837,0.0002734613206614259,0.0009801376677164436,0.0002724695393381511,0.031832610965399674,0.016536665947567118,0.03130715042472636,0.01650665136659011,0.6802730542821398,0.3535798644381796,0.5205551092344771,0.3643153111663532
nantu_train (120).jpg,nantu,2356.5254748774514,3095.7922029988463,1355.3353707107844,3054.359800076894,0.295325138387493,0.13265523041814342,0.3150043409441997,0.13303130289635995,29.723268995098042,38.822545174932706,22.57765012254902,38.55960015378701,9.383577581744323,10.019955207658676,9.21275782736671,10.018692665679673,0.000547085959651937,0.00014078020741734054,0.0006205175180519512,0.0001395567700057988,0.02338986873951919,0.011865083540259653,0.02491018904087143,0.011813414832545194,0.6503067727474917,0.5380160608744688,0.7990497097827342,0.544209295230881
nantu_train (121).jpg,nantu,2336.7479319852937,3126.139438677432,1520.3591605392157,3142.9766089965397,0.3234679992536431,0.15171878222220903,0.33576810531892554,0.15018877102325956,29.662086397058825,39.21373317954633,23.72306985294118,39.31623221837755,9.209783675948689,9.901672788521815,9.096590291164537,9.911062006553816,0.0007006967347294309,0.00018849438471968535,0.0007332531592791835,0.00018295391371224597,0.02647067688461009,0.013729325719775365,0.027078647663411545,0.013526045752999875,0.6061384301107513,0.4701367468805658,0.7433302833733445,0.46727434774307264
nantu_train (122).jpg,nantu,1519.2101256127453,3091.268512110727,2311.651302083333,3120.9108342945015,0.3381569585351785,0.15315482770298897,0.32247532142186924,0.15158225790074353,23.744286151960782,39.088458285274896,29.54489889705882,39.237846981930026,9.085696501024685,9.899620530579107,9.211444385596588,9.902415534112855,0.0007446966057601043,0.00019118190279934034,0.0006977059886071462,0.00018627384463521473,0.027289129809506648,0.013826854407251865,0.0264141247935105,0.013648217635838561,0.7430193040902097,0.4751192370740994,0.6096737416030389,0.4700808082482992
nantu_train (123).jpg,nantu,2320.033455882354,3099.2147174163783,1514.2789981617652,3124.494394463668,0.32252821140706167,0.1518808963758656,0.336720162074476,0.1506446536472874,29.595098039215692,39.06938869665514,23.703446691176474,39.26972702806613,9.215736239319751,9.904870435394487,9.093834713076308,9.91252114891867,0.0006907916041531505,0.00018757118968083875,0.0007355071892421188,0.00018284393915273174,0.02628291468146466,0.013695663170538283,0.027120235788837065,0.013521979853288192,0.6099288581422331,0.47602165295426446,0.7449500191216866,0.47174115502533
nantu_train (124).jpg,nantu,2261.335248161765,3107.5572164552095,1694.042631740196,3075.0885351787774,0.384001179731565,0.19721586536464764,0.39151257269526724,0.19732346785334853,28.133318014705882,38.29062668204538,24.346951593137256,38.069173394848136,8.837537421315057,9.61819117789867,8.76854435062488,9.615642829568028,0.0010738518585474937,0.00032095164652166285,0.0011225070388717682,0.00032322019700523313,0.03276967895093716,0.017915123402356535,0.03350383618142508,0.017978325756455554,0.5778412224499185,0.4164129465526777,0.6838324293181914,0.422510250923264
nantu_train (125).jpg,nantu,1707.261351102941,3071.1463129565554,2221.3657935049023,3059.673971549404,0.39004218549998315,0.19626823245302455,0.3837201394704138,0.19635445000468077,24.511044730392157,38.22091503267974,27.995940563725494,38.086459054209925,8.780371245240996,9.62249533775449,8.841219348259834,9.621128916261561,0.0011040476000066081,0.00031802715100408697,0.0010671951311544844,0.00032041608224205016,0.03322721173987682,0.01783331576023054,0.03266795266242567,0.017900169894223075,0.6799910258216179,0.42081573384086535,0.5835344587215326,0.42296941102823665
nantu_train (126).jpg,nantu,2232.2748161764707,3092.9895117262586,1717.862591911765,3077.6524413687043,0.38336547989693015,0.19579382103465,0.38961275584409333,0.19600075141024526,28.073743872549024,38.310849673202604,24.552757352941182,38.18380622837371,8.843370887204667,9.62336993092562,8.782349234559202,9.618835536806637,0.0010615679760338577,0.0003163030337162191,0.0011012775519406602,0.00031819838021072847,0.03258171229438161,0.017784910281365467,0.03318550213482779,0.017838115937809363,0.5832401015837521,0.41914892286861727,0.6793475945835556,0.4220193361527624
nantu_train (127).jpg,nantu,1791.3784466911761,2464.7159400230676,1140.2704503676468,2424.8811226451367,0.26735200734147396,0.1113279308589278,0.2794078241660398,0.11239966118366404,25.681234681372548,34.079630911188,20.52078737745098,33.784805843906184,9.536199586840906,10.12012044702549,9.401873552565636,10.11492694132917,0.00032266560356143073,7.744633160197307e-05,0.00034845700496804116,7.834457542355354e-05,0.017962895188733657,0.00880035974275899,0.01866700310623109,0.008851247111201535,0.7905999801266221,0.7095839439597185,0.8667375591709897,0.7142789749430779
nantu_train (128).jpg,nantu,1148.367861519608,2496.173425605536,1819.0414368872548,2463.5317185697804,0.27783305459601,0.11185263559812883,0.2682709821706451,0.11204645258115653,20.71587009803921,34.27720107650903,25.829764093137253,34.090549788542866,9.409719159699348,10.122933329309092,9.532115988823062,10.11601861700591,0.00034844538928086553,7.791780318130973e-05,0.0003298911476355248,7.853011314815328e-05,0.018666691974767932,0.008827106161212163,0.018162905814751253,0.00886172179365575,0.8652797826319921,0.7047761519321478,0.7865767103755072,0.708638334899304
nantu_train (129).jpg,nantu,1831.3653952205887,2507.1521414840445,1147.4053768382353,2476.095947712418,0.2676580603078552,0.11062022261530387,0.2772567064000021,0.11196530435410805,25.902987132352948,34.34485198000769,20.675965073529408,34.15404844290657,9.540196190707034,10.128275984099167,9.412241347032815,10.121084960470675,0.0003278431494572401,7.677122970921333e-05,0.0003451515793204537,7.809198869331447e-05,0.018106439447258538,0.008761919293694352,0.018578255551058978,0.008836967166019939,0.786579615855772,0.7054957606329776,0.8663005851221849,0.7091453753102951
nantu_train (13).jpg,nantu,2409.63065257353,3056.0632987312565,1129.5029564950983,2971.479184928873,0.27806262791528447,0.11881305737451883,0.28330331139513976,0.11990283455967933,29.02912071078432,37.143960015378696,20.133685661764712,36.60330642060745,9.553920568122159,10.14257515533521,9.37610541718256,10.132611832139315,0.0003583223606155086,9.288321219133027e-05,0.00037525568591407165,9.58104275098404e-05,0.01892940465560152,0.0096375936929988,0.019371517388012526,0.009788280109898797,0.761855940328504,0.6965148445170312,0.8882567637869117,0.7049064388243018
nantu_train (130).jpg,nantu,2294.29152879902,3059.6738485198002,1463.1545343137254,3057.915155709343,0.311645935399703,0.14489474300341915,0.3308605863245937,0.14553944530188623,29.48576899509804,38.729042675893886,23.289338235294117,38.749327181853126,9.27688363224589,9.94744190665143,9.131576684198949,9.94508315465133,0.0006383377421319327,0.00016947422552559784,0.0006958220180114019,0.00016971758858310337,0.025265346665579967,0.01301822666593257,0.02637843850593514,0.013027570325394654,0.6380830563050162,0.5143841881304101,0.7686503172729733,0.5146476756113976
nantu_train (131).jpg,nantu,1459.1585937500001,3031.0059361783933,2269.273039215687,3036.7529873125727,0.33034586210571437,0.14560087066982982,0.31121631554374374,0.14506341204404985,23.281204044117647,38.553125720876594,29.275765931372558,38.59947712418301,9.134268097279929,9.941755797071103,9.27900225552858,9.944653390803428,0.0006909687727151215,0.0001677677278176953,0.0006283836848733062,0.00016607400134896212,0.026286284878527844,0.012952518203719897,0.02506758234998553,0.012886970216034572,0.7663767051789043,0.5126649085631318,0.6373928572459936,0.5117184566654391
nantu_train (132).jpg,nantu,2274.5335324754906,3036.1277047289504,1457.598636642157,3041.428204536717,0.3100300202747973,0.14387446181000468,0.32969031406738375,0.14330025393441032,29.334053308823524,38.6239138792772,23.28678002450981,38.62574394463668,9.285669167886788,9.950303716700866,9.139376607430076,9.949208095971969,0.0006244404524026216,0.00016584802136699255,0.0006889098628307024,0.00016472758163430768,0.024988806542182475,0.01287819946137629,0.026247092464322642,0.012834624327743594,0.6389088753732689,0.5150258871980203,0.7681430824722653,0.5141564836531902
nantu_train (133).jpg,nantu,2395.2746017156865,3148.700745866974,1440.7882812500004,3160.297593233371,0.2748467799091389,0.11931069257996164,0.30075995308986136,0.12060374852822657,30.738235294117647,39.66868127643214,23.317264093137258,39.74888119953864,9.496225439636406,10.098201876598619,9.300210849851911,10.089192902718914,0.00045040953393075977,0.0001110299605288889,0.0005312835798956533,0.00011390786467393943,0.02122285404771846,0.010537075520697804,0.023049589581935148,0.010672762747945793,0.6534390665726735,0.5415381875427556,0.7916166131269876,0.5398391251450099
nantu_train (134).jpg,nantu,1414.525199142157,3069.8651287966163,2344.42752757353,3088.1138638985008,0.3002641072891459,0.11817024571484605,0.27433694536402686,0.11932486783000958,23.19428615196078,39.24355247981545,30.427650122549025,39.394386774317574,9.300246394744452,10.089017828490121,9.491252138455145,10.087935806530187,0.0005305583620933055,0.00011042356317277191,0.0004469057029597993,0.00011057208795422338,0.02303385252391153,0.010508261662747645,0.021140144345765458,0.010515326336078372,0.7944238219009914,0.5506459228582986,0.6589889205177687,0.5479641104010055
nantu_train (135).jpg,nantu,2357.834880514706,3089.1150788158393,1420.8216605392158,3103.2465820838142,0.2746622508628007,0.11935707591946795,0.29994138626411204,0.11887975167589244,30.53399203431373,39.34625144175316,23.229013480392158,39.50448289119571,9.492241010377912,10.089797332070182,9.301702912373639,10.094189686463121,0.0004497312481978087,0.00011226179384766244,0.0005323501111726861,0.00011167739140344833,0.021206867948799245,0.010595366621673005,0.023072713563269624,0.01056775242913309,0.6591948863745966,0.5506838463004344,0.7948050978192793,0.5486176019311897
nantu_train (136).jpg,nantu,2275.7496629901957,3003.6451980007687,1358.0282475490199,3023.3947251057284,0.2630860305232301,0.10770337214621545,0.28215577943451353,0.10797363096842612,29.873131127450975,38.790941945405606,22.909926470588232,39.00721261053441,9.55021035340827,10.14089876881462,9.38055635669707,10.145852833048924,0.0003842092687833406,9.017417220863057e-05,0.0004322198371344555,9.019356557181372e-05,0.01960125681642227,0.009496008224966455,0.020789897477728348,0.00949702930246157,0.6781630525947214,0.5725535179569291,0.8080816621736953,0.5697363097487331
nantu_train (137).jpg,nantu,1353.6988204656866,2998.8722952710496,2260.160830269608,3011.2773548635137,0.2838133424485515,0.11003407116275303,0.2646421122821273,0.10894550515525718,22.79119178921569,38.61750096116878,29.64309129901961,38.8078123798539,9.381510399142659,10.138349877118344,9.542639129032583,10.143667476636338,0.00043135851633085845,9.121869401958638e-05,0.00038847644986303356,9.03761469910502e-05,0.020769172259164748,0.009550847816795448,0.0197098059316431,0.009506636996911694,0.8089438714513905,0.5736718644715179,0.6806536443713394,0.5719047463898762
nantu_train (138).jpg,nantu,2265.168658088236,3001.8686043829302,1348.7971200980392,3010.8151018838907,0.2630651188156609,0.10903450494222922,0.2827423214857494,0.10765682412440988,29.704687500000006,38.66620530565167,22.76225490196078,38.83192618223761,9.547363452609366,10.139535357153292,9.379654632939712,10.142052272688172,0.00038333480700031254,8.971405284188896e-05,0.00042916139150206656,8.97898525114036e-05,0.019578937841474256,0.009471750252297035,0.020716210838424738,0.009475750762414744,0.6800459978133357,0.5733742259159943,0.8096922008727097,0.5720990125789508
nantu_train (139).jpg,nantu,2382.9038449754908,3133.8511495578628,1371.9022058823532,3110.2067051134172,0.2692822193593427,0.11300394040666956,0.2855845846904819,0.11154018649092508,30.388893995098044,39.45216455209535,23.02720588235295,39.4321107266436,9.5314320045396,10.12945694577904,9.367876146800668,10.132419036978181,0.0004159745359732436,0.00010022892150580598,0.00046424839323367235,0.00010000305977605096,0.020395453806504125,0.010011439532145514,0.021546424140299298,0.010000152987632287,0.6693125400891933,0.5621848623598485,0.8094629479893141,0.5654786882526293
nantu_train (14).jpg,nantu,1124.0032322303923,3042.3367474048446,2409.140609681373,2983.771826220684,0.2837848917636498,0.11853846204002792,0.27916516577948186,0.12015980270734614,20.09872855392157,37.01144175317186,28.97587316176471,36.66545174932718,9.377456825481582,10.142940546045462,9.551335861532138,10.13496736787421,0.00036739949215746357,9.131979966301075e-05,0.0003522504068071777,9.302925367627655e-05,0.019167667885203552,0.009556139370216968,0.018768335216720146,0.009645167374197119,0.888615214637212,0.6973131457536185,0.7614614773069586,0.7031316783258574
nantu_train (140).jpg,nantu,1370.6225796568629,3123.329857747021,2381.8099571078437,3114.4806305267207,0.2890457454495465,0.11229543522773112,0.26756844744920666,0.11203296373029363,22.94037990196079,39.409334871203384,30.448774509803926,39.47151095732411,9.360441694819155,10.13529681045821,9.536138695161457,10.134824533745574,0.0004695147580708142,9.898999305416056e-05,0.00041160832822712435,9.947163432394692e-05,0.02166828922805892,0.009949371490408858,0.020288132694438007,0.009973546727415825,0.810468818109394,0.565406194625099,0.6707826972071956,0.5666197406313612
nantu_train (141).jpg,nantu,2393.4403645833336,3135.4925797770093,1365.833210784314,3124.6273587081896,0.2679776109939486,0.11229396986428722,0.2878539354617706,0.11212000163760988,30.496522671568627,39.453148788927344,22.8875306372549,39.51280276816609,9.539526581586369,10.13602197171448,9.361427278390456,10.13571829078268,0.0004119876566780205,9.869542678776286e-05,0.0004634469108185554,9.96681695044981e-05,0.020297479071993658,0.009934557201393671,0.021527817140122578,0.009983394688406248,0.6707662496135187,0.5658083822663381,0.8120291349369827,0.5672953715376421
nantu_train (142).jpg,nantu,2305.820174632353,3166.0498731257203,1701.7515165441177,3191.3211534025377,0.36254824873375596,0.18065967034138297,0.37196378649929995,0.18046122679001447,28.858930759803926,38.89237985390234,24.51300551470589,39.13470203767782,8.98805836187552,9.735484896831926,8.90112442376922,9.742059744486223,0.0009282644727238321,0.00027084085158741024,0.0009815269743007498,0.00026830067576706147,0.030467432985465514,0.016457243134480642,0.03132933089455869,0.01637988631728137,0.6006931537024424,0.44825750110433854,0.7051264454686025,0.4438343471409373
nantu_train (143).jpg,nantu,1693.375291053922,3185.390126874279,2350.2686121323536,3226.9582160707423,0.3718256335662844,0.17967861822733405,0.36097828057467063,0.18008709798957107,24.436871936274514,38.9355940023068,29.068367034313734,39.236047673971555,8.905313203149957,9.740758349750223,8.994826728248965,9.745444975705858,0.0009729994172914267,0.0002648663949526406,0.0009161026135906265,0.00026639610559981884,0.031192938580573436,0.016274716432326572,0.03026718707760314,0.016321645309214965,0.708653228391043,0.44870945901934495,0.5957056774882576,0.4414936686822899
nantu_train (144).jpg,nantu,2350.1937193627455,3187.2349404075358,1693.694010416667,3228.056209150326,0.3608949210742385,0.18014925469998214,0.3721345705411523,0.17943004392211792,29.068933823529417,38.9434217608612,24.42210477941177,39.226097654748166,9.001521236695783,9.74555782782008,8.905014469912274,9.750929258083701,0.0009074194767712541,0.0002642044190556939,0.0009667663691548927,0.0002633061752341134,0.03012340413650579,0.016254366153612202,0.03109286685326544,0.01622671178132259,0.5960764219787584,0.4488692462597456,0.7088505040624811,0.44178893529867147
nantu_train (145).jpg,nantu,2807.1581801470593,3644.675001922338,1609.949846813726,3599.2768627450982,0.3592468035750871,0.1770617019528774,0.3675720117714867,0.17670922195511807,31.617953431372552,41.463314109957714,23.838357843137263,41.14156093810073,9.013928527232968,9.77249919069912,8.907435651132287,9.769699506975998,0.0009161367566711124,0.0002633667203679536,0.0009683155967656675,0.0002629158246739454,0.030267751100323134,0.016228577274917035,0.031117769790999925,0.016214679296055946,0.5423073336551674,0.40258994450167773,0.7372371315072419,0.41003033396845423
